Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_min,precio_mean,precio_max,area_m2_min,area_m2_mean,area_m2_max,PxM2_min,PxM2_mean,PxM2_max
Sep25,Zap,Ven,Cas,Vallarta Universidad,17,6950000.0,10981764.705882354,18950000.0,160.0,352.52941176470586,522.0,21000.0,32225.854616501663,50533.333333333336
Sep25,Zap,Ven,Cas,Valle Esmeralda,5,7400000.0,7500000.0,7600000.0,180.0,211.0,240.0,30833.33333333333,36069.27139414449,42222.22222222222
Sep25,Zap,Ven,Cas,Valle Imperial,250,2495000.0,6474161.872,23000000.0,94.0,222.96,581.0,16842.105263157893,29527.86348501925,53138.46153846154
Sep25,Zap,Ven,Cas,Valle Norte,1,2280000.0,2280000.0,2280000.0,122.0,122.0,122.0,18688.524590163932,18688.524590163932,18688.524590163932
Sep25,Zap,Ven,Cas,Valle Real,44,14500000.0,21778840.477272727,32000000.0,244.0,388.75,623.0,33269.961977186314,56758.48141394044,81888.54489164086
Sep25,Zap,Ven,Cas,Valle de La Providencia,1,1480000.0,1480000.0,1480000.0,130.0,130.0,130.0,11384.615384615385,11384.615384615385,11384.615384615385
Sep25,Zap,Ven,Cas,Valle de Los Molinos,4,720000.0,1287500.0,1700000.0,48.0,89.5,129.0,13178.29457364341,15058.692100711127,18833.33333333333
Sep25,Zap,Ven,Cas,Valle de Los Sauces,4,3650000.0,4237500.0,4850000.0,96.0,134.0,160.0,24333.33333333333,33146.63461538461,49479.16666666666
Sep25,Zap,Ven,Cas,Valle de San Isidro,20,2399000.0,4061400.0,7100000.0,90.0,137.25,208.0,17000.0,29839.329501212767,36565.21739130434
Sep25,Zap,Ven,Cas,Valle de San Nicolas,1,2500000.0,2500000.0,2500000.0,99.0,99.0,99.0,25252.52525252525,25252.52525252525,25252.52525252525
Sep25,Zap,Ven,Cas,Valle del Fortín,1,2290000.0,2290000.0,2290000.0,75.0,75.0,75.0,30533.33333333333,30533.33333333333,30533.33333333333
Sep25,Zap,Ven,Cas,Vicente Guerrero,1,2000000.0,2000000.0,2000000.0,180.0,180.0,180.0,11111.111111111111,11111.111111111111,11111.111111111111
Sep25,Zap,Ven,Cas,Victoria,14,6650000.0,10827785.714285715,17900000.0,160.0,347.42857142857144,752.0,23803.191489361703,33155.950932249645,46875.0
Sep25,Zap,Ven,Cas,Villa Coral,2,29000000.0,35250000.0,41500000.0,500.0,729.0,958.0,43319.415448851774,50659.70772442588,58000.0
Sep25,Zap,Ven,Cas,Villa La Cima,1,13200000.0,13200000.0,13200000.0,302.0,302.0,302.0,43708.60927152318,43708.60927152318,43708.60927152318
Sep25,Zap,Ven,Cas,Villa Universitaria,29,8890000.0,16530766.896551725,21770000.0,183.0,355.13793103448273,560.0,27976.470588235294,48548.221275076365,69331.2101910828
Sep25,Zap,Ven,Cas,Villa Verona,13,13900000.0,19562922.923076924,35990000.0,305.0,404.7692307692308,650.0,36500.0,49161.71837242208,82295.08196721312
Sep25,Zap,Ven,Cas,Villa de Guadalupe,2,2550000.0,2555000.0,2560000.0,111.0,111.0,111.0,22972.972972972973,23018.018018018018,23063.063063063066
Sep25,Zap,Ven,Cas,Villas Belenes,2,3100000.0,3950000.0,4800000.0,86.0,136.0,186.0,25806.451612903227,30926.481620405102,36046.51162790698
Sep25,Zap,Ven,Cas,Villas Perisur,1,2350000.0,2350000.0,2350000.0,108.0,108.0,108.0,21759.25925925926,21759.25925925926,21759.25925925926
Sep25,Zap,Ven,Cas,Villas Torremolinos,1,2400000.0,2400000.0,2400000.0,127.0,127.0,127.0,18897.63779527559,18897.63779527559,18897.63779527559
Sep25,Zap,Ven,Cas,Villas de Otero,2,2200000.0,2215000.0,2230000.0,71.0,73.0,75.0,29733.33333333333,30359.62441314554,30985.915492957745
Sep25,Zap,Ven,Cas,Villas de Tesistán,1,2350000.0,2350000.0,2350000.0,128.0,128.0,128.0,18359.375,18359.375,18359.375
Sep25,Zap,Ven,Cas,Villas del Ixtepete,2,2250000.0,2425000.0,2600000.0,82.0,93.0,104.0,21634.615384615383,26670.966228893056,31707.31707317073
Sep25,Zap,Ven,Cas,Villas del Palmar,2,2900000.0,3200000.0,3500000.0,104.0,122.0,140.0,25000.0,26442.30769230769,27884.615384615383
Sep25,Zap,Ven,Cas,Villas del Valle,1,2150000.0,2150000.0,2150000.0,127.0,127.0,127.0,16929.133858267716,16929.133858267716,16929.133858267716
Sep25,Zap,Ven,Cas,Virreyes,30,4290000.0,13452233.266666668,24000000.0,154.0,310.73333333333335,451.0,24975.0,43244.533750475275,70238.09523809524
Sep25,Zap,Ven,Cas,Vistas de Tesistán,2,1190000.0,1720000.0,2250000.0,100.0,114.0,128.0,11900.0,14739.0625,17578.125
Sep25,Zap,Ven,Cas,Vistas del Sol,1,8000000.0,8000000.0,8000000.0,296.0,296.0,296.0,27027.027027027027,27027.027027027027,27027.027027027027
Sep25,Zap,Ven,Cas,Vistas del Valle,17,6850000.0,8780176.294117646,11050999.0,172.0,284.52941176470586,390.0,24064.17112299465,31366.434007201187,44476.74418604651
Sep25,Zap,Ven,Cas,Vistas del Valle 1,13,5800000.0,7285384.615384615,8750000.0,200.0,245.46153846153845,330.0,23787.878787878788,29851.66413392774,35425.1012145749
Sep25,Zap,Ven,Cas,Viveros del Valle,9,3550000.0,4210888.888888889,6290000.0,105.0,144.66666666666666,260.0,24192.30769230769,30091.467485460817,40666.66666666666
Sep25,Zap,Ven,Cas,Zapopan,1,4705000.0,4705000.0,4705000.0,155.0,155.0,155.0,30354.83870967742,30354.83870967742,30354.83870967742
Sep25,Zap,Ven,Cas,Zenith,1,4350000.0,4350000.0,4350000.0,183.0,183.0,183.0,23770.491803278688,23770.491803278688,23770.491803278688
Sep25,Zap,Ven,Cas,Zoquipan,2,3390000.0,5835000.0,8280000.0,100.0,166.0,232.0,33900.0,34794.8275862069,35689.65517241379
Sep25,Zap,Ven,CasC,Alamitos,1,5400000.0,5400000.0,5400000.0,165.0,165.0,165.0,32727.272727272728,32727.272727272728,32727.272727272728
Sep25,Zap,Ven,CasC,Albaterra,1,1050000.0,1050000.0,1050000.0,76.0,76.0,76.0,13815.78947368421,13815.78947368421,13815.78947368421
Sep25,Zap,Ven,CasC,Alcázar Oriente,1,28000000.0,28000000.0,28000000.0,422.0,422.0,422.0,66350.71090047393,66350.71090047393,66350.71090047393
Sep25,Zap,Ven,CasC,Alicante,4,3950000.0,4382500.0,4890000.0,115.0,155.0,217.0,22534.562211981567,29912.353797529195,37391.30434782609
Sep25,Zap,Ven,CasC,Alma Terra,1,2300000.0,2300000.0,2300000.0,140.0,140.0,140.0,16428.571428571428,16428.571428571428,16428.571428571428
Sep25,Zap,Ven,CasC,Altus Quintas,1,2890000.0,2890000.0,2890000.0,147.0,147.0,147.0,19659.863945578232,19659.863945578232,19659.863945578232
Sep25,Zap,Ven,CasC,Arauca I,3,14150000.0,17362000.0,20490000.0,343.0,408.0,450.0,40477.95823665893,42421.64529495369,45533.333333333336
Sep25,Zap,Ven,CasC,Arauca II,1,19990000.0,19990000.0,19990000.0,405.0,405.0,405.0,49358.02469135803,49358.02469135803,49358.02469135803
Sep25,Zap,Ven,CasC,Arboreto Residencial,3,2650000.0,2803333.3333333335,2880000.0,130.0,138.0,142.0,20281.690140845072,20315.998555435177,20384.615384615383
Sep25,Zap,Ven,CasC,Arcos de Guadalupe,1,8200000.0,8200000.0,8200000.0,110.0,110.0,110.0,74545.45454545454,74545.45454545454,74545.45454545454
Sep25,Zap,Ven,CasC,Argenta Parque Residencial,6,4290000.0,6229833.333333333,7300000.0,115.0,213.16666666666666,294.0,24829.93197278912,30075.43312247368,37304.34782608696
Sep25,Zap,Ven,CasC,Armonía,1,4800000.0,4800000.0,4800000.0,185.0,185.0,185.0,25945.945945945947,25945.945945945947,25945.945945945947
Sep25,Zap,Ven,CasC,Autódromo,2,2750000.0,2852500.0,2955000.0,89.0,101.5,114.0,25921.052631578947,28409.964518036664,30898.876404494385
Sep25,Zap,Ven,CasC,Azaleas,4,6470000.0,12717500.0,18950000.0,238.0,380.5,480.0,19942.196531791906,31777.105138537983,40502.18340611354
Sep25,Zap,Ven,CasC,Base Aérea Militar No 5,16,6500000.0,9128750.0,12600000.0,156.0,246.8125,337.0,28517.110266159696,37836.54646732847,59615.38461538462
Sep25,Zap,Ven,CasC,Boreales,5,4350000.0,5020000.0,5700000.0,107.0,167.8,230.0,24782.60869565217,31307.161871504864,44392.52336448598
Sep25,Zap,Ven,CasC,Bosque de Las Lomas,1,28000000.0,28000000.0,28000000.0,365.0,365.0,365.0,76712.32876712328,76712.32876712328,76712.32876712328
Sep25,Zap,Ven,CasC,Bosque de Los Lagos,2,28000000.0,32552000.0,37104000.0,422.0,501.0,580.0,63972.41379310345,65161.56234678869,66350.71090047393
Sep25,Zap,Ven,CasC,Bosque de Valdepeñas,2,3250000.0,3887500.0,4525000.0,82.0,110.5,139.0,23381.294964028777,39282.11089664853,55182.92682926829
Sep25,Zap,Ven,CasC,Bosques Vallarta,26,4750000.0,7456346.153846154,9495000.0,130.0,208.42307692307693,250.0,26808.510638297877,36327.11163059842,49000.0
Sep25,Zap,Ven,CasC,Bosques de San Isidro (Las Cañadas),8,4381000.0,10860000.0,19450000.0,155.0,335.0,681.0,27692.30769230769,32255.343770160227,38905.77507598784
Sep25,Zap,Ven,CasC,Bosques del Centinela,1,3490000.0,3490000.0,3490000.0,170.0,170.0,170.0,20529.41176470588,20529.41176470588,20529.41176470588
Sep25,Zap,Ven,CasC,Callejón del Parque,2,13500000.0,13500000.0,13500000.0,320.0,382.5,445.0,30337.078651685395,36262.2893258427,42187.5
Sep25,Zap,Ven,CasC,Camino Real,1,18000000.0,18000000.0,18000000.0,475.0,475.0,475.0,37894.73684210526,37894.73684210526,37894.73684210526
Sep25,Zap,Ven,CasC,Campo Real,5,1590000.0,2124600.0,3200000.0,72.0,89.6,105.0,19523.809523809523,23549.118537860646,31372.549019607843
Sep25,Zap,Ven,CasC,Carrara,5,4270000.0,4487600.0,4899000.0,166.0,195.0,225.0,18977.777777777777,23338.590194109773,29512.048192771083
Sep25,Zap,Ven,CasC,Cañadas de San Lorenzo,1,3300000.0,3300000.0,3300000.0,92.0,92.0,92.0,35869.565217391304,35869.565217391304,35869.565217391304
Sep25,Zap,Ven,CasC,Centro,1,8950000.0,8950000.0,8950000.0,213.0,213.0,213.0,42018.779342723006,42018.779342723006,42018.779342723006
Sep25,Zap,Ven,CasC,Chapalita Inn,1,5250000.0,5250000.0,5250000.0,122.0,122.0,122.0,43032.7868852459,43032.7868852459,43032.7868852459
Sep25,Zap,Ven,CasC,Chapalita Sur,1,3990000.0,3990000.0,3990000.0,165.0,165.0,165.0,24181.81818181818,24181.81818181818,24181.81818181818
Sep25,Zap,Ven,CasC,Ciudad Bugambilias,23,3650000.0,10573000.0,24000000.0,113.0,394.4347826086956,900.0,13771.186440677966,27677.23096141121,42828.68525896414
Sep25,Zap,Ven,CasC,Ciudad Granja,4,4500000.0,6347500.0,7300000.0,100.0,167.25,260.0,24576.92307692308,43072.391688771,73000.0
Sep25,Zap,Ven,CasC,Colinas El Centinela,1,4540000.0,4540000.0,4540000.0,160.0,160.0,160.0,28375.0,28375.0,28375.0
Sep25,Zap,Ven,CasC,Colinas de Atemajac,1,9440000.0,9440000.0,9440000.0,306.0,306.0,306.0,30849.67320261438,30849.67320261438,30849.67320261438
Sep25,Zap,Ven,CasC,Colinas del Rio,3,2680000.0,3246666.6666666665,3900000.0,110.0,122.33333333333333,142.0,22253.521126760563,26843.400322885933,33913.04347826087
Sep25,Zap,Ven,CasC,Coto Abie,1,3177560.0,3177560.0,3177560.0,104.0,104.0,104.0,30553.46153846154,30553.46153846154,30553.46153846154
Sep25,Zap,Ven,CasC,Coto Altaterra,1,2850000.0,2850000.0,2850000.0,122.0,122.0,122.0,23360.65573770492,23360.65573770492,23360.65573770492
Sep25,Zap,Ven,CasC,Coto Altaterra II,3,2490000.0,2980000.0,3500000.0,82.0,109.0,123.0,24180.32786885246,27667.15536007819,30365.853658536584
Sep25,Zap,Ven,CasC,Coto Alva 1,1,3498000.0,3498000.0,3498000.0,110.0,110.0,110.0,31800.0,31800.0,31800.0
Sep25,Zap,Ven,CasC,Coto Alva 3,1,2600000.0,2600000.0,2600000.0,76.0,76.0,76.0,34210.52631578947,34210.52631578947,34210.52631578947
Sep25,Zap,Ven,CasC,Coto Casa Blanca,1,1790000.0,1790000.0,1790000.0,116.0,116.0,116.0,15431.03448275862,15431.03448275862,15431.03448275862
Sep25,Zap,Ven,CasC,Coto Creta,2,4399000.0,4644500.0,4890000.0,162.0,189.5,217.0,22534.562211981567,24844.441599817943,27154.32098765432
Sep25,Zap,Ven,CasC,Coto El Secreto,1,4500000.0,4500000.0,4500000.0,90.0,90.0,90.0,50000.0,50000.0,50000.0
Sep25,Zap,Ven,CasC,Coto F2 Norte Sienna,1,2731000.0,2731000.0,2731000.0,125.0,125.0,125.0,21848.0,21848.0,21848.0
Sep25,Zap,Ven,CasC,Coto F2 Sur Sivec,3,4190000.0,4636666.666666667,5270000.0,115.0,172.0,217.0,24184.78260869565,28301.759834368528,36434.782608695656
Sep25,Zap,Ven,CasC,Coto Galarza,6,3980000.0,4248333.333333333,4360000.0,115.0,161.16666666666666,192.0,22656.25,27147.1808473367,37913.04347826087
Sep25,Zap,Ven,CasC,Coto Las Ventanas,2,3500000.0,4325000.0,5150000.0,115.0,116.5,118.0,30434.78260869565,37039.425202652914,43644.06779661017
Sep25,Zap,Ven,CasC,Coto Livorno,1,4150000.0,4150000.0,4150000.0,170.0,170.0,170.0,24411.764705882357,24411.764705882357,24411.764705882357
Sep25,Zap,Ven,CasC,Coto Sotovento I,1,4450000.0,4450000.0,4450000.0,189.0,189.0,189.0,23544.973544973545,23544.973544973545,23544.973544973545
Sep25,Zap,Ven,CasC,Coto Vitana,3,4890000.0,5713333.333333333,6550000.0,150.0,198.33333333333334,230.0,24782.60869565217,29282.574991573976,32600.0
Sep25,Zap,Ven,CasC,Coto Zoi,2,3435000.0,3707500.0,3980000.0,133.0,154.0,175.0,22742.85714285714,24284.962406015038,25827.06766917293
Sep25,Zap,Ven,CasC,De Los Sauces,2,3650000.0,3650000.0,3650000.0,129.0,134.5,140.0,26071.42857142857,27183.00110741971,28294.57364341085
Sep25,Zap,Ven,CasC,Del Bosque,1,11000000.0,11000000.0,11000000.0,390.0,390.0,390.0,28205.128205128207,28205.128205128207,28205.128205128207
Sep25,Zap,Ven,CasC,Del Valle,1,14190000.0,14190000.0,14190000.0,317.0,317.0,317.0,44763.40694006309,44763.40694006309,44763.40694006309
Sep25,Zap,Ven,CasC,El Bajo Hábitat 2,5,9970000.0,12538000.0,14450000.0,250.0,294.6,328.0,34193.54838709677,42732.86717856984,52452.83018867925
Sep25,Zap,Ven,CasC,El Batan,1,3500000.0,3500000.0,3500000.0,99.0,99.0,99.0,35353.53535353536,35353.53535353536,35353.53535353536
Sep25,Zap,Ven,CasC,El Campestre,10,1980000.0,4100000.0,5910000.0,61.0,147.0,230.0,20869.565217391304,28959.95352322385,45739.13043478261
Sep25,Zap,Ven,CasC,El Capullo,2,30000000.0,34200000.0,38400000.0,401.0,457.0,513.0,74812.96758104739,74833.38437531902,74853.80116959065
Sep25,Zap,Ven,CasC,El Carmen Hábitat,1,18050000.0,18050000.0,18050000.0,232.0,232.0,232.0,77801.72413793103,77801.72413793103,77801.72413793103
Sep25,Zap,Ven,CasC,El Centinela,3,4381000.0,5292000.0,6790000.0,129.0,180.66666666666666,258.0,26317.82945736434,30211.30282570643,33961.24031007752
Sep25,Zap,Ven,CasC,El Colli Urbano,6,4050000.0,6925000.0,11500000.0,72.0,162.0,250.0,37579.61783439491,43662.45829542008,56250.0
Sep25,Zap,Ven,CasC,El Fortín,3,2800000.0,3863333.3333333335,4900000.0,131.0,152.0,173.0,21374.04580152672,25096.61682888331,28323.69942196532
Sep25,Zap,Ven,CasC,El Fortín 2da Sección,1,3300000.0,3300000.0,3300000.0,144.0,144.0,144.0,22916.666666666668,22916.666666666668,22916.666666666668
Sep25,Zap,Ven,CasC,El Real,1,5200000.0,5200000.0,5200000.0,184.0,184.0,184.0,28260.869565217392,28260.869565217392,28260.869565217392
Sep25,Zap,Ven,CasC,Fontee,6,7700000.0,9466666.666666666,9900000.0,161.0,223.33333333333334,296.0,33445.94594594595,44799.99266306128,61490.68322981367
Sep25,Zap,Ven,CasC,Foret,4,4590000.0,5115000.0,5750000.0,166.0,189.75,220.0,24848.484848484848,27134.680279559798,31325.30120481928
Sep25,Zap,Ven,CasC,Francisco Sarabia,5,3232900.0,3677383.0,4185015.0,110.0,126.2,144.0,26718.18181818182,29185.329939971532,31818.18181818182
Sep25,Zap,Ven,CasC,Fuente Mayor,1,1690000.0,1690000.0,1690000.0,79.0,79.0,79.0,21392.40506329114,21392.40506329114,21392.40506329114
Sep25,Zap,Ven,CasC,Girasoles Elite,1,3989000.0,3989000.0,3989000.0,127.0,127.0,127.0,31409.44881889764,31409.44881889764,31409.44881889764
Sep25,Zap,Ven,CasC,Guadalajara (Technology Park),7,6150000.0,7992857.142857143,10000000.0,165.0,220.42857142857142,287.0,28604.6511627907,36849.762657934596,49090.90909090909
Sep25,Zap,Ven,CasC,Guadalupe Jardín,2,7299000.0,7899500.0,8500000.0,200.0,232.0,264.0,32196.969696969696,34345.98484848485,36495.0
Sep25,Zap,Ven,CasC,Guadalupe Sur,1,4600000.0,4600000.0,4600000.0,122.0,122.0,122.0,37704.91803278688,37704.91803278688,37704.91803278688
Sep25,Zap,Ven,CasC,Gustavo Diaz Ordaz,1,3599000.0,3599000.0,3599000.0,116.0,116.0,116.0,31025.86206896552,31025.86206896552,31025.86206896552
Sep25,Zap,Ven,CasC,Haciendas de Nuevo México,1,1790000.0,1790000.0,1790000.0,100.0,100.0,100.0,17900.0,17900.0,17900.0
Sep25,Zap,Ven,CasC,Industrial Zapopan Norte,1,3690000.0,3690000.0,3690000.0,135.0,135.0,135.0,27333.33333333333,27333.33333333333,27333.33333333333
Sep25,Zap,Ven,CasC,Jardines San Francisco,1,2450000.0,2450000.0,2450000.0,146.0,146.0,146.0,16780.821917808218,16780.821917808218,16780.821917808218
Sep25,Zap,Ven,CasC,Jardines Universidad,1,10400000.0,10400000.0,10400000.0,388.0,388.0,388.0,26804.12371134021,26804.12371134021,26804.12371134021
Sep25,Zap,Ven,CasC,Jardines de Chapalita,1,5300000.0,5300000.0,5300000.0,152.0,152.0,152.0,34868.42105263158,34868.42105263158,34868.42105263158
Sep25,Zap,Ven,CasC,Jardines de La Seattle,1,5199000.0,5199000.0,5199000.0,75.0,75.0,75.0,69320.0,69320.0,69320.0
Sep25,Zap,Ven,CasC,Jardines de Nuevo México,2,3100000.0,3165000.0,3230000.0,127.0,127.5,128.0,24409.44881889764,24821.91190944882,25234.375
Sep25,Zap,Ven,CasC,Jardines del Valle,1,4990000.0,4990000.0,4990000.0,164.0,164.0,164.0,30426.829268292684,30426.829268292684,30426.829268292684
Sep25,Zap,Ven,CasC,Jardines del Vigía,1,3395000.0,3395000.0,3395000.0,133.0,133.0,133.0,25526.315789473683,25526.315789473683,25526.315789473683
Sep25,Zap,Ven,CasC,Jardín Real,13,7430000.0,10261692.307692308,15650000.0,215.0,288.3076923076923,405.0,26913.58024691358,36247.58246303958,43554.00696864112
Sep25,Zap,Ven,CasC,Jocotán,7,4950000.0,8088571.428571428,9280000.0,122.0,215.42857142857142,250.0,33333.333333333336,37913.70276304864,44950.0
Sep25,Zap,Ven,CasC,Juan Manuel Vallarta,1,6499000.0,6499000.0,6499000.0,189.0,189.0,189.0,34386.24338624338,34386.24338624338,34386.24338624338
Sep25,Zap,Ven,CasC,La Alhambra,2,1990000.0,2120000.0,2250000.0,90.0,99.5,109.0,18256.88073394496,21628.440366972478,25000.0
Sep25,Zap,Ven,CasC,La Calma,3,3900000.0,4140000.0,4290000.0,120.0,130.0,135.0,31333.33333333333,31870.37037037037,32500.0
Sep25,Zap,Ven,CasC,La Castilla,1,5150000.0,5150000.0,5150000.0,154.0,154.0,154.0,33441.55844155844,33441.55844155844,33441.55844155844
Sep25,Zap,Ven,CasC,La Ceiba,1,29500000.0,29500000.0,29500000.0,598.0,598.0,598.0,49331.103678929765,49331.103678929765,49331.103678929765
Sep25,Zap,Ven,CasC,La Cima,14,5680000.0,7941571.428571428,12000000.0,150.0,239.71428571428572,330.0,27165.354330708666,33668.70778625008,43266.66666666666
Sep25,Zap,Ven,CasC,La Joya,2,8600000.0,10725000.0,12850000.0,250.0,275.0,300.0,34400.0,38616.66666666667,42833.333333333336
Sep25,Zap,Ven,CasC,La Loma,2,7250000.0,9075000.0,10900000.0,327.0,328.5,330.0,21969.696969696968,27651.515151515152,33333.333333333336
Sep25,Zap,Ven,CasC,La Moraleja,7,1550000.0,2078571.4285714286,3000000.0,68.0,92.57142857142857,153.0,19607.843137254906,22807.234004712995,27142.85714285714
Sep25,Zap,Ven,CasC,La Sauceda,4,2190000.0,2285000.0,2380000.0,75.0,79.25,85.0,25764.70588235294,28984.672405547582,31733.33333333333
Sep25,Zap,Ven,CasC,La Toscana,1,15400000.0,15400000.0,15400000.0,330.0,330.0,330.0,46666.66666666666,46666.66666666666,46666.66666666666
Sep25,Zap,Ven,CasC,Lagos del Country,2,9750000.0,9750000.0,9750000.0,178.0,239.0,300.0,32500.0,43637.6404494382,54775.2808988764
Sep25,Zap,Ven,CasC,Las Arboledas,1,7250000.0,7250000.0,7250000.0,202.0,202.0,202.0,35891.08910891089,35891.08910891089,35891.08910891089
Sep25,Zap,Ven,CasC,Las Palmas,1,21500000.0,21500000.0,21500000.0,503.0,503.0,503.0,42743.53876739563,42743.53876739563,42743.53876739563
Sep25,Zap,Ven,CasC,Loma Imperial,1,3575000.0,3575000.0,3575000.0,127.0,127.0,127.0,28149.6062992126,28149.6062992126,28149.6062992126
Sep25,Zap,Ven,CasC,Lomas Altas,1,13950000.0,13950000.0,13950000.0,248.0,248.0,248.0,56250.0,56250.0,56250.0
Sep25,Zap,Ven,CasC,Lomas de San Gonzalo,4,5200000.0,5980000.0,6690000.0,177.0,209.25,230.0,26700.0,28563.111029231146,29378.531073446327
Sep25,Zap,Ven,CasC,Lomas de Zapopan,5,2200000.0,5000000.0,10000000.0,104.0,169.8,300.0,21153.846153846152,28098.174813692058,33333.333333333336
Sep25,Zap,Ven,CasC,Lomas del Colli,3,7590000.0,10863333.333333334,12500000.0,226.0,260.6666666666667,290.0,33584.070796460175,41226.66675844326,46992.48120300752
Sep25,Zap,Ven,CasC,Los Almendros,4,6595000.0,6598250.0,6600000.0,140.0,183.25,209.0,31578.947368421053,36862.46679733522,47135.71428571428
Sep25,Zap,Ven,CasC,Los Castaños,1,20400000.0,20400000.0,20400000.0,376.0,376.0,376.0,54255.31914893617,54255.31914893617,54255.31914893617
Sep25,Zap,Ven,CasC,Los Nísperos,1,2500000.0,2500000.0,2500000.0,98.0,98.0,98.0,25510.20408163265,25510.20408163265,25510.20408163265
Sep25,Zap,Ven,CasC,Los Pinos,2,6760000.0,7301500.0,7843000.0,200.0,237.0,274.0,28624.08759124088,31212.04379562044,33800.0
Sep25,Zap,Ven,CasC,Los Robles,3,3000000.0,5433333.333333333,8200000.0,144.0,183.66666666666666,224.0,20833.33333333333,28436.442883164196,36607.142857142855
Sep25,Zap,Ven,CasC,Los Tréboles,1,1222000.0,1222000.0,1222000.0,52.0,52.0,52.0,23500.0,23500.0,23500.0
Sep25,Zap,Ven,CasC,Luna Bosque Residencial,1,2850000.0,2850000.0,2850000.0,90.0,90.0,90.0,31666.666666666668,31666.666666666668,31666.666666666668
Sep25,Zap,Ven,CasC,Madeiras,6,3250000.0,3859000.0,4350000.0,119.0,150.83333333333334,216.0,20138.88888888889,26192.436087958482,32142.85714285714
Sep25,Zap,Ven,CasC,Maple Coto 1,2,6000000.0,6750000.0,7500000.0,226.0,243.0,260.0,26548.67256637168,27697.41320626276,28846.153846153848
Sep25,Zap,Ven,CasC,Marcelino García Barragán,1,4450000.0,4450000.0,4450000.0,225.0,225.0,225.0,19777.777777777777,19777.777777777777,19777.777777777777
Sep25,Zap,Ven,CasC,Mirador San Isidro,1,6588000.0,6588000.0,6588000.0,190.0,190.0,190.0,34673.68421052631,34673.68421052631,34673.68421052631
Sep25,Zap,Ven,CasC,Mirador de San Isidro,3,3900000.0,4180000.0,4540000.0,96.0,126.33333333333333,143.0,27857.14285714286,34606.71273171272,47291.66666666666
Sep25,Zap,Ven,CasC,Mirador del Bosque,1,1320000.0,1320000.0,1320000.0,86.0,86.0,86.0,15348.837209302326,15348.837209302326,15348.837209302326
Sep25,Zap,Ven,CasC,Misión La Floresta,1,2550000.0,2550000.0,2550000.0,84.0,84.0,84.0,30357.14285714286,30357.14285714286,30357.14285714286
